1,"250 Congress Ave, Chelsea, MA, 02150",Match,Exact,"250 CONGRESS AVE, CHELSEA, MA, 02150","-71.029134527285,42.387498476427",85711281.0,L,25.0,25.0,160103.0,4004.0
2,"194 Congress Ave, Chelsea, MA, 02150",Match,Exact,"194 CONGRESS AVE, CHELSEA, MA, 02150","-71.031165701667,42.387922304292",85723685.0,L,25.0,25.0,160103.0,2000.0
3,"194 Congress Ave, Chelsea, MA, 02150",Match,Exact,"194 CONGRESS AVE, CHELSEA, MA, 02150","-71.031165701667,42.387922304292",85723685.0,L,25.0,25.0,160103.0,2000.0
4,"165 Cottage St, Chelsea, MA, 02150",Match,Exact,"165 COTTAGE ST, CHELSEA, MA, 02150","-71.024484684809,42.389679881615",85711663.0,R,25.0,25.0,160103.0,3000.0
5,"175 Cottage St, Chelsea, MA, 02150",Match,Exact,"175 COTTAGE ST, CHELSEA, MA, 02150","-71.024386256935,42.3896635901",85711663.0,R,25.0,25.0,160103.0,3000.0
6,"250 Congress Ave, Chelsea, MA, 02150",Match,Exact,"250 CONGRESS AVE, CHELSEA, MA, 02150","-71.029134527285,42.387498476427",85711281.0,L,25.0,25.0,160103.0,4004.0
7,"29 Suffolk St, Chelsea, MA, 02150",Match,Exact,"29 SUFFOLK ST, CHELSEA, MA, 02150","-71.035635259695,42.387753279465",85711203.0,R,25.0,25.0,160200.0,3004.0
8,"147 Congress Ave, Chelsea, MA, 02150",Match,Exact,"147 CONGRESS AVE, CHELSEA, MA, 02150","-71.033050845254,42.388335237626",85723684.0,R,25.0,25.0,160103.0,2002.0
9,"175 Cottage St, Chelsea, MA, 02150",Match,Exact,"175 COTTAGE ST, CHELSEA, MA, 02150","-71.024386256935,42.3896635901",85711663.0,R,25.0,25.0,160103.0,3000.0
10,"29 Suffolk St, Chelsea, MA, 02150",Match,Exact,"29 SUFFOLK ST, CHELSEA, MA, 02150","-71.035635259695,42.387753279465",85711203.0,R,25.0,25.0,160200.0,3004.0
11,"44 Shawmut St, Chelsea, MA, 02150",Match,Exact,"44 SHAWMUT ST, CHELSEA, MA, 02150","-71.034148746056,42.388172403514",85711213.0,L,25.0,25.0,160200.0,3001.0
12,"164 Maverick St, Chelsea, MA, 02150",Match,Exact,"164 MAVERICK ST, CHELSEA, MA, 02150","-71.028561932835,42.388047848546",85711286.0,L,25.0,25.0,160103.0,4003.0
13,"100 Shawmut St, Chelsea, MA, 02150",Match,Exact,"100 SHAWMUT ST, CHELSEA, MA, 02150","-71.033478294156,42.390156640427",85711260.0,L,25.0,25.0,160200.0,1005.0
14,"37 Maverick St, Chelsea, MA, 02150",Match,Exact,"37 MAVERICK ST, CHELSEA, MA, 02150","-71.03319886835,42.389059142964",85723687.0,R,25.0,25.0,160103.0,2001.0
15,"56 Cottage St, Chelsea, MA, 02150",Match,Exact,"56 COTTAGE ST, CHELSEA, MA, 02150","-71.03036364989,42.390999862853",85711259.0,L,25.0,25.0,160102.0,3001.0
16,"56 Cottage St, Chelsea, MA, 02150",Match,Exact,"56 COTTAGE ST, CHELSEA, MA, 02150","-71.03036364989,42.390999862853",85711259.0,L,25.0,25.0,160102.0,3001.0
17,"90 Watts St, Chelsea, MA, 02150",Match,Exact,"90 WATTS ST, CHELSEA, MA, 02150","-71.027591312536,42.389204110803",85711277.0,L,25.0,25.0,160103.0,3003.0
18,"36 Cottage St, Chelsea, MA, 02150",Match,Exact,"36 COTTAGE ST, CHELSEA, MA, 02150","-71.031170679945,42.391226726502",85711259.0,L,25.0,25.0,160102.0,3001.0
19,"97 Cottage St, Chelsea, MA, 02150",Match,Exact,"97 COTTAGE ST, CHELSEA, MA, 02150","-71.028458668613,42.390428409365",85711294.0,R,25.0,25.0,160103.0,3002.0
20,"29 Cottage St, Chelsea, MA, 02150",Match,Exact,"29 COTTAGE ST, CHELSEA, MA, 02150","-71.03149607949,42.391195357494",85711259.0,R,25.0,25.0,160103.0,1000.0
21,"65 Cottage St, Chelsea, MA, 02150",Match,Exact,"65 COTTAGE ST, CHELSEA, MA, 02150","-71.030080943601,42.390796819723",85711259.0,R,25.0,25.0,160103.0,1000.0
22,"44 Gerrish Ave, Chelsea, MA, 02150",Match,Exact,"44 GERRISH AVE, CHELSEA, MA, 02150","-71.029765318234,42.394026239481",85707223.0,L,25.0,25.0,160102.0,1000.0
23,"221 Shurtleff St, Chelsea, MA, 02150",Match,Exact,"221 SHURTLEFF ST, CHELSEA, MA, 02150","-71.032837532787,42.393154684773",85711253.0,R,25.0,25.0,160102.0,2002.0
24,"21 Gerrish Ave, Chelsea, MA, 02150",Match,Exact,"21 GERRISH AVE, CHELSEA, MA, 02150","-71.030471474437,42.394189823999",85707223.0,R,25.0,25.0,160102.0,1001.0
25,"120 Williams St, Chelsea, MA, 02150",Match,Exact,"120 WILLIAMS ST, CHELSEA, MA, 02150","-71.042702633912,42.390647845489",85709510.0,L,25.0,25.0,160400.0,2030.0
26,"12 Howell Ct, Chelsea, MA, 02150",No_Match,,,,,,,,,
27,"100 Boatswains Way, Chelsea, MA, 02150",Match,Exact,"100 BOATSWAINS WAY, CHELSEA, MA, 02150","-71.049038453529,42.389971801307",85732894.0,R,25.0,25.0,160300.0,2008.0
28,"150 Captains Row, Chelsea, MA, 02150",Match,Exact,"150 CAPTAINS ROW, CHELSEA, MA, 02150","-71.044390715209,42.389032589416",85731893.0,R,25.0,25.0,160300.0,2002.0
29,"81 Boatswains Way, Chelsea, MA, 02150",Match,Exact,"81 BOATSWAINS WAY, CHELSEA, MA, 02150","-71.049192145825,42.390000673133",85732894.0,L,25.0,25.0,160300.0,2007.0
30,"81 Boatswains Way, Chelsea, MA, 02150",Match,Exact,"81 BOATSWAINS WAY, CHELSEA, MA, 02150","-71.049192145825,42.390000673133",85732894.0,L,25.0,25.0,160300.0,2007.0
31,"112 Beacon St, Chelsea, MA, 02150",Match,Exact,"112 BEACON ST, CHELSEA, MA, 02150","-71.043322795793,42.389895977021",647315548.0,L,25.0,25.0,160300.0,2000.0
32,"150 Captains Row, Chelsea, MA, 02150",Match,Exact,"150 CAPTAINS ROW, CHELSEA, MA, 02150","-71.044390715209,42.389032589416",85731893.0,R,25.0,25.0,160300.0,2002.0
33,"150 Captains Row, Chelsea, MA, 02150",Match,Exact,"150 CAPTAINS ROW, CHELSEA, MA, 02150","-71.044390715209,42.389032589416",85731893.0,R,25.0,25.0,160300.0,2002.0
34,"100 Commandants Way, Chelsea, MA, 02150",Match,Exact,"100 COMMANDANTS WAY, CHELSEA, MA, 02150","-71.047373075132,42.387765633684",639001030.0,L,25.0,25.0,160300.0,2004.0
35,"52 Beacon St, Chelsea, MA, 02150",Match,Exact,"52 BEACON ST, CHELSEA, MA, 02150","-71.042094967292,42.388555566156",647318835.0,L,25.0,25.0,160300.0,2006.0
36,"300 Commandants Way, Chelsea, MA, 02150",Match,Exact,"300 COMMANDANTS WAY, CHELSEA, MA, 02150","-71.050421220058,42.390214786187",85718107.0,L,25.0,25.0,160300.0,2007.0
37,"50 Boatswains Way, Chelsea, MA, 02150",Match,Exact,"50 BOATSWAINS WAY, CHELSEA, MA, 02150","-71.047913148314,42.389274858685",85732894.0,R,25.0,25.0,160300.0,2008.0
38,"160 Commandants Way, Chelsea, MA, 02150",Match,Exact,"160 COMMANDANTS WAY, CHELSEA, MA, 02150","-71.049275528728,42.388288411265",639001030.0,L,25.0,25.0,160300.0,2004.0
39,"165 Captains Row, Chelsea, MA, 02150",Match,Exact,"165 CAPTAINS ROW, CHELSEA, MA, 02150","-71.045309462388,42.390895974764",635346077.0,L,25.0,25.0,160300.0,2000.0
40,"325 Commandants Way, Chelsea, MA, 02150",Match,Exact,"325 COMMANDANTS WAY, CHELSEA, MA, 02150","-71.048791789923,42.391437168012",85718107.0,R,25.0,25.0,160300.0,2003.0
41,"160 Commandants Way, Chelsea, MA, 02150",Match,Exact,"160 COMMANDANTS WAY, CHELSEA, MA, 02150","-71.049275528728,42.388288411265",639001030.0,L,25.0,25.0,160300.0,2004.0
42,"44 Medford St, Chelsea, MA, 02150",Match,Exact,"44 MEDFORD ST, CHELSEA, MA, 02150","-71.043014529555,42.387326778807",85709577.0,L,25.0,25.0,160300.0,1009.0
43,"150 Captains Row, Chelsea, MA, 02150",Match,Exact,"150 CAPTAINS ROW, CHELSEA, MA, 02150","-71.044390715209,42.389032589416",85731893.0,R,25.0,25.0,160300.0,2002.0
44,"50 Boatswains Way, Chelsea, MA, 02150",Match,Exact,"50 BOATSWAINS WAY, CHELSEA, MA, 02150","-71.047913148314,42.389274858685",85732894.0,R,25.0,25.0,160300.0,2008.0
45,"5 Eldridge Pl, Chelsea, MA, 02150",Match,Exact,"5 ELDRIDGE PL, CHELSEA, MA, 02150","-71.042722858925,42.387597506286",85726125.0,R,25.0,25.0,160300.0,1006.0
46,"54 Medford St, Chelsea, MA, 02150",Match,Exact,"54 MEDFORD ST, CHELSEA, MA, 02150","-71.042827611084,42.387285470845",85709577.0,L,25.0,25.0,160300.0,1009.0
47,"325 Commandants Way, Chelsea, MA, 02150",Match,Exact,"325 COMMANDANTS WAY, CHELSEA, MA, 02150","-71.048791789923,42.391437168012",85718107.0,R,25.0,25.0,160300.0,2003.0
48,"325 Commandants Way, Chelsea, MA, 02150",Match,Exact,"325 COMMANDANTS WAY, CHELSEA, MA, 02150","-71.048791789923,42.391437168012",85718107.0,R,25.0,25.0,160300.0,2003.0
49,"62 Beacon St, Chelsea, MA, 02150",Match,Exact,"62 BEACON ST, CHELSEA, MA, 02150","-71.042199933116,42.388683119593",647318835.0,L,25.0,25.0,160300.0,2006.0
50,"32 Admirals Way, Chelsea, MA, 02150",Match,Exact,"32 ADMIRALS WAY, CHELSEA, MA, 02150","-71.046659385192,42.389308813717",85731889.0,L,25.0,25.0,160300.0,2008.0
51,"133 Walnut St, Chelsea, MA, 02150",Match,Exact,"133 WALNUT ST, CHELSEA, MA, 02150","-71.037829397475,42.392805187843",85711107.0,R,25.0,25.0,160400.0,2022.0
52,"135 Bloomingdale St, Chelsea, MA, 02150",Match,Exact,"135 BLOOMINGDALE ST, CHELSEA, MA, 02150","-71.034979100733,42.400795448385",85706971.0,R,25.0,25.0,160501.0,1000.0
53,"135 Bloomingdale St, Chelsea, MA, 02150",Match,Exact,"135 BLOOMINGDALE ST, CHELSEA, MA, 02150","-71.034979100733,42.400795448385",85706971.0,R,25.0,25.0,160501.0,1000.0
54,"13 Carmel St, Chelsea, MA, 02150",Match,Exact,"13 CARMEL ST, CHELSEA, MA, 02150","-71.034256067928,42.400179164559",85707019.0,R,25.0,25.0,160501.0,1000.0
55,"255 Vale St, Chelsea, MA, 02150",Match,Exact,"255 VALE ST, CHELSEA, MA, 02150","-71.042109618834,42.39908683436",85706343.0,R,25.0,25.0,160400.0,3013.0
56,"91 Sixth St, Chelsea, MA, 02150",Match,Exact,"91 6TH ST, CHELSEA, MA, 02150","-71.036019687613,42.396872717056",85707058.0,R,25.0,25.0,160501.0,3002.0
57,"91 Sixth St, Chelsea, MA, 02150",Match,Exact,"91 6TH ST, CHELSEA, MA, 02150","-71.036019687613,42.396872717056",85707058.0,R,25.0,25.0,160501.0,3002.0
58,"255 Vale St, Chelsea, MA, 02150",Match,Exact,"255 VALE ST, CHELSEA, MA, 02150","-71.042109618834,42.39908683436",85706343.0,R,25.0,25.0,160400.0,3013.0
59,"304 Washington Ave, Chelsea, MA, 02150",Match,Exact,"304 WASHINGTON AVE, CHELSEA, MA, 02150","-71.035367736253,42.402042684436",85707012.0,L,25.0,25.0,160501.0,1000.0
60,"148 Walnut St, Chelsea, MA, 02150",Match,Exact,"148 WALNUT ST, CHELSEA, MA, 02150","-71.037875790468,42.39292319529",85711107.0,L,25.0,25.0,160400.0,2026.0
61,"310 Washington Ave, Chelsea, MA, 02150",Match,Exact,"310 WASHINGTON AVE, CHELSEA, MA, 02150","-71.035681290281,42.402229306322",85707007.0,L,25.0,25.0,160501.0,1000.0
62,"255 Vale St, Chelsea, MA, 02150",Match,Exact,"255 VALE ST, CHELSEA, MA, 02150","-71.042109618834,42.39908683436",85706343.0,R,25.0,25.0,160400.0,3013.0
63,"310 Washington Ave, Chelsea, MA, 02150",Match,Exact,"310 WASHINGTON AVE, CHELSEA, MA, 02150","-71.035681290281,42.402229306322",85707007.0,L,25.0,25.0,160501.0,1000.0
64,"268 Washington Ave, Chelsea, MA, 02150",Match,Exact,"268 WASHINGTON AVE, CHELSEA, MA, 02150","-71.034193415885,42.401013324629",85707012.0,L,25.0,25.0,160501.0,1000.0
65,"255 Vale St, Chelsea, MA, 02150",Match,Exact,"255 VALE ST, CHELSEA, MA, 02150","-71.042109618834,42.39908683436",85706343.0,R,25.0,25.0,160400.0,3013.0
66,"304 Washington Ave, Chelsea, MA, 02150",Match,Exact,"304 WASHINGTON AVE, CHELSEA, MA, 02150","-71.035367736253,42.402042684436",85707012.0,L,25.0,25.0,160501.0,1000.0
67,"304 Washington Ave, Chelsea, MA, 02150",Match,Exact,"304 WASHINGTON AVE, CHELSEA, MA, 02150","-71.035367736253,42.402042684436",85707012.0,L,25.0,25.0,160501.0,1000.0
68,"255 Vale St, Chelsea, MA, 02150",Match,Exact,"255 VALE ST, CHELSEA, MA, 02150","-71.042109618834,42.39908683436",85706343.0,R,25.0,25.0,160400.0,3013.0
69,"255 Vale St, Chelsea, MA, 02150",Match,Exact,"255 VALE ST, CHELSEA, MA, 02150","-71.042109618834,42.39908683436",85706343.0,R,25.0,25.0,160400.0,3013.0
70,"186 Pearl St, Chelsea, MA, 02150",Match,Exact,"186 PEARL ST, CHELSEA, MA, 02150","-71.035214709856,42.391137383663",85711179.0,L,25.0,25.0,160200.0,1003.0
71,"32 Sixth St, Chelsea, MA, 02150",Match,Exact,"32 6TH ST, CHELSEA, MA, 02150","-71.034348011366,42.39509907979",85707078.0,L,25.0,25.0,160400.0,2002.0
72,"16 Fifth St, Chelsea, MA, 02150",Match,Exact,"16 5TH ST, CHELSEA, MA, 02150","-71.034691418282,42.393124276866",85711169.0,L,25.0,25.0,160400.0,4005.0
73,"30 Sixth St, Chelsea, MA, 02150",Match,Exact,"30 6TH ST, CHELSEA, MA, 02150","-71.034332824244,42.395084476785",85707078.0,L,25.0,25.0,160400.0,2002.0
74,"150 Shurtleff St, Chelsea, MA, 02150",Match,Exact,"150 SHURTLEFF ST, CHELSEA, MA, 02150","-71.03396750127,42.3912970729",85711191.0,L,25.0,25.0,160200.0,1004.0
75,"32 Sixth St, Chelsea, MA, 02150",Match,Exact,"32 6TH ST, CHELSEA, MA, 02150","-71.034348011366,42.39509907979",85707078.0,L,25.0,25.0,160400.0,2002.0
76,"32 Sixth St, Chelsea, MA, 02150",Match,Exact,"32 6TH ST, CHELSEA, MA, 02150","-71.034348011366,42.39509907979",85707078.0,L,25.0,25.0,160400.0,2002.0
77,"186 Pearl St, Chelsea, MA, 02150",Match,Exact,"186 PEARL ST, CHELSEA, MA, 02150","-71.035214709856,42.391137383663",85711179.0,L,25.0,25.0,160200.0,1003.0
78,"186 Pearl St, Chelsea, MA, 02150",Match,Exact,"186 PEARL ST, CHELSEA, MA, 02150","-71.035214709856,42.391137383663",85711179.0,L,25.0,25.0,160200.0,1003.0
79,"186 Pearl St, Chelsea, MA, 02150",Match,Exact,"186 PEARL ST, CHELSEA, MA, 02150","-71.035214709856,42.391137383663",85711179.0,L,25.0,25.0,160200.0,1003.0
80,"324 Broadway, Chelsea, MA, 02150",Match,Exact,"324 BROADWAY, CHELSEA, MA, 02150","-71.036697241902,42.391379887917",85711170.0,L,25.0,25.0,160400.0,1004.0
81,"162 Chestnut St, Chelsea, MA, 02150",Match,Exact,"162 CHESTNUT ST, CHELSEA, MA, 02150","-71.038093860126,42.391716882471",85711111.0,L,25.0,25.0,160400.0,1000.0
82,"154 Pearl St, Chelsea, MA, 02150",Match,Exact,"154 PEARL ST, CHELSEA, MA, 02150","-71.036225174194,42.390549254747",85711178.0,L,25.0,25.0,160200.0,2001.0
83,"154 Pearl St, Chelsea, MA, 02150",Match,Exact,"154 PEARL ST, CHELSEA, MA, 02150","-71.036225174194,42.390549254747",85711178.0,L,25.0,25.0,160200.0,2001.0
84,"24 Congress Ave, Chelsea, MA, 02150",Match,Exact,"24 CONGRESS AVE, CHELSEA, MA, 02150","-71.036883649712,42.390234057045",85711119.0,L,25.0,25.0,160200.0,2001.0
85,"31 Beacon St, Chelsea, MA, 02150",Match,Exact,"31 BEACON ST, CHELSEA, MA, 02150","-71.041478724556,42.387994428387",85709575.0,R,25.0,25.0,160300.0,1005.0
86,"100 Pearl St, Chelsea, MA, 02150",Match,Exact,"100 PEARL ST, CHELSEA, MA, 02150","-71.037872761423,42.389318157939",647315805.0,L,25.0,25.0,160200.0,4006.0
87,"161 Winnisimmet St, Chelsea, MA, 02150",Match,Exact,"161 WINNISIMMET ST, CHELSEA, MA, 02150","-71.03868720662,42.389723151843",85711124.0,R,25.0,25.0,160200.0,4007.0
