1,"255 Central Ave, Chelsea, MA, 02150",Match,Exact,"255 CENTRAL AVE, CHELSEA, MA, 02150","-71.025640275456,42.388038334462",85711309.0,R,25.0,25.0,160103.0,4000.0
2,"255 Central Ave, Chelsea, MA, 02150",Match,Exact,"255 CENTRAL AVE, CHELSEA, MA, 02150","-71.025640275456,42.388038334462",85711309.0,R,25.0,25.0,160103.0,4000.0
3,"131 Congress Ave, Chelsea, MA, 02150",Match,Exact,"131 CONGRESS AVE, CHELSEA, MA, 02150","-71.033716054863,42.388527869791",85723684.0,R,25.0,25.0,160103.0,2002.0
4,"168 Congress Ave, Chelsea, MA, 02150",Match,Exact,"168 CONGRESS AVE, CHELSEA, MA, 02150","-71.032182743089,42.388214517373",85723685.0,L,25.0,25.0,160103.0,2000.0
5,"165 Cottage St, Chelsea, MA, 02150",Match,Exact,"165 COTTAGE ST, CHELSEA, MA, 02150","-71.024484684809,42.389679881615",85711663.0,R,25.0,25.0,160103.0,3000.0
6,"165 Cottage St, Chelsea, MA, 02150",Match,Exact,"165 COTTAGE ST, CHELSEA, MA, 02150","-71.024484684809,42.389679881615",85711663.0,R,25.0,25.0,160103.0,3000.0
7,"165 Cottage St, Chelsea, MA, 02150",Match,Exact,"165 COTTAGE ST, CHELSEA, MA, 02150","-71.024484684809,42.389679881615",85711663.0,R,25.0,25.0,160103.0,3000.0
8,"73 Maverick St, Chelsea, MA, 02150",Match,Exact,"73 MAVERICK ST, CHELSEA, MA, 02150","-71.031869090404,42.388684189001",85723688.0,R,25.0,25.0,160103.0,2000.0
9,"95 Maverick St, Chelsea, MA, 02150",Match,Exact,"95 MAVERICK ST, CHELSEA, MA, 02150","-71.031058138079,42.388468398214",85723688.0,R,25.0,25.0,160103.0,2000.0
10,"95 Maverick St, Chelsea, MA, 02150",Match,Exact,"95 MAVERICK ST, CHELSEA, MA, 02150","-71.031058138079,42.388468398214",85723688.0,R,25.0,25.0,160103.0,2000.0
11,"39 Shawmut St, Chelsea, MA, 02150",Match,Exact,"39 SHAWMUT ST, CHELSEA, MA, 02150","-71.033925601123,42.388386518774",85711213.0,R,25.0,25.0,160103.0,2002.0
12,"126 Watts St, Chelsea, MA, 02150",Match,Exact,"126 WATTS ST, CHELSEA, MA, 02150","-71.026617177034,42.389012869924",85711306.0,L,25.0,25.0,160103.0,3001.0
13,"59 Central Ave, Chelsea, MA, 02150",Match,Exact,"59 CENTRAL AVE, CHELSEA, MA, 02150","-71.033019275968,42.389681950536",85711210.0,R,25.0,25.0,160103.0,1004.0
14,"59 Central Ave, Chelsea, MA, 02150",Match,Exact,"59 CENTRAL AVE, CHELSEA, MA, 02150","-71.033019275968,42.389681950536",85711210.0,R,25.0,25.0,160103.0,1004.0
15,"63 Central Ave, Chelsea, MA, 02150",Match,Exact,"63 CENTRAL AVE, CHELSEA, MA, 02150","-71.032884010544,42.389645413313",85711210.0,R,25.0,25.0,160103.0,1004.0
16,"111 Central Ave, Chelsea, MA, 02150",Match,Exact,"111 CENTRAL AVE, CHELSEA, MA, 02150","-71.031177227942,42.389177627617",85732538.0,R,25.0,25.0,160103.0,1005.0
17,"111 Central Ave, Chelsea, MA, 02150",Match,Exact,"111 CENTRAL AVE, CHELSEA, MA, 02150","-71.031177227942,42.389177627617",85732538.0,R,25.0,25.0,160103.0,1005.0
18,"162 Congress Ave, Chelsea, MA, 02150",Match,Exact,"162 CONGRESS AVE, CHELSEA, MA, 02150","-71.032495425388,42.388302734814",85723684.0,L,25.0,25.0,160103.0,2001.0
19,"20 Lynn St, Chelsea, MA, 02150",Match,Exact,"20 LYNN ST, CHELSEA, MA, 02150","-71.031654392221,42.3901676962",85711262.0,L,25.0,25.0,160103.0,1001.0
20,"75 Shawmut St, Chelsea, MA, 02150",Match,Exact,"75 SHAWMUT ST, CHELSEA, MA, 02150","-71.033623147372,42.389352922783",85711209.0,R,25.0,25.0,160103.0,1004.0
21,"101 Shurtleff St, Chelsea, MA, 02150",Match,Exact,"101 SHURTLEFF ST, CHELSEA, MA, 02150","-71.034550245771,42.389932464566",85711207.0,R,25.0,25.0,160200.0,2005.0
22,"10 Watts St, Chelsea, MA, 02150",Match,Exact,"10 WATTS ST, CHELSEA, MA, 02150","-71.031081380801,42.389984844799",85711266.0,L,25.0,25.0,160103.0,1002.0
23,"61 Watts St, Chelsea, MA, 02150",Match,Exact,"61 WATTS ST, CHELSEA, MA, 02150","-71.029000228096,42.389355072876",85711277.0,R,25.0,25.0,160103.0,4002.0
24,"114 Bellingham St, Chelsea, MA, 02150",Match,Exact,"114 BELLINGHAM ST, CHELSEA, MA, 02150","-71.0287174045,42.391375710125",85711300.0,L,25.0,25.0,160102.0,4001.0
25,"114 Bellingham St, Chelsea, MA, 02150",Match,Exact,"114 BELLINGHAM ST, CHELSEA, MA, 02150","-71.0287174045,42.391375710125",85711300.0,L,25.0,25.0,160102.0,4001.0
26,"106 Cottage St, Chelsea, MA, 02150",Match,Exact,"106 COTTAGE ST, CHELSEA, MA, 02150","-71.02866383658,42.390584278459",85711294.0,L,25.0,25.0,160102.0,4002.0
27,"106 Cottage St, Chelsea, MA, 02150",Match,Exact,"106 COTTAGE ST, CHELSEA, MA, 02150","-71.02866383658,42.390584278459",85711294.0,L,25.0,25.0,160102.0,4002.0
28,"106 Cottage St, Chelsea, MA, 02150",Match,Exact,"106 COTTAGE ST, CHELSEA, MA, 02150","-71.02866383658,42.390584278459",85711294.0,L,25.0,25.0,160102.0,4002.0
29,"78 Watts St, Chelsea, MA, 02150",Match,Exact,"78 WATTS ST, CHELSEA, MA, 02150","-71.028051619818,42.389293590438",85711277.0,L,25.0,25.0,160103.0,3003.0
30,"90 Watts St, Chelsea, MA, 02150",Match,Exact,"90 WATTS ST, CHELSEA, MA, 02150","-71.027591312536,42.389204110803",85711277.0,L,25.0,25.0,160103.0,3003.0
31,"96 Watts St, Chelsea, MA, 02150",Match,Exact,"96 WATTS ST, CHELSEA, MA, 02150","-71.027361688259,42.38915890916",85711277.0,L,25.0,25.0,160103.0,3003.0
32,"583 Broadway, Chelsea, MA, 02150",Match,Exact,"583 BROADWAY, CHELSEA, MA, 02150","-71.031761678891,42.394022084682",85707222.0,R,25.0,25.0,160102.0,1001.0
33,"22 Gerrish Ave, Chelsea, MA, 02150",Match,Exact,"22 GERRISH AVE, CHELSEA, MA, 02150","-71.030382990292,42.394284459604",85707223.0,L,25.0,25.0,160102.0,1000.0
34,"72 Library St, Chelsea, MA, 02150",Match,Exact,"72 LIBRARY ST, CHELSEA, MA, 02150","-71.029419327115,42.393159014642",85707220.0,L,25.0,25.0,160102.0,1001.0
35,"38 Marlboro St, Chelsea, MA, 02150",No_Match,,,,,,,,,
36,"106 Marlboro St, Chelsea, MA, 02150",No_Match,,,,,,,,,
37,"5 Admirals Way, Chelsea, MA, 02150",Match,Exact,"5 ADMIRALS WAY, CHELSEA, MA, 02150","-71.04592576334,42.390148147575",85731890.0,R,25.0,25.0,160300.0,2002.0
38,"5 Admirals Way, Chelsea, MA, 02150",Match,Exact,"5 ADMIRALS WAY, CHELSEA, MA, 02150","-71.04592576334,42.390148147575",85731890.0,R,25.0,25.0,160300.0,2002.0
39,"5 Admirals Way, Chelsea, MA, 02150",Match,Exact,"5 ADMIRALS WAY, CHELSEA, MA, 02150","-71.04592576334,42.390148147575",85731890.0,R,25.0,25.0,160300.0,2002.0
40,"5 Admirals Way, Chelsea, MA, 02150",Match,Exact,"5 ADMIRALS WAY, CHELSEA, MA, 02150","-71.04592576334,42.390148147575",85731890.0,R,25.0,25.0,160300.0,2002.0
41,"6 Admirals Way, Chelsea, MA, 02150",Match,Exact,"6 ADMIRALS WAY, CHELSEA, MA, 02150","-71.04591556348,42.390445427585",85718113.0,L,25.0,25.0,160300.0,2007.0
42,"40 Admirals Way, Chelsea, MA, 02150",Match,Exact,"40 ADMIRALS WAY, CHELSEA, MA, 02150","-71.046691125031,42.389261203956",85731889.0,L,25.0,25.0,160300.0,2008.0
43,"95 Beacon St, Chelsea, MA, 02150",Match,Exact,"95 BEACON ST, CHELSEA, MA, 02150","-71.043120322596,42.389891813555",647315548.0,R,25.0,25.0,160400.0,2031.0
44,"95 Beacon St, Chelsea, MA, 02150",Match,Exact,"95 BEACON ST, CHELSEA, MA, 02150","-71.043120322596,42.389891813555",647315548.0,R,25.0,25.0,160400.0,2031.0
45,"95 Beacon St, Chelsea, MA, 02150",Match,Exact,"95 BEACON ST, CHELSEA, MA, 02150","-71.043120322596,42.389891813555",647315548.0,R,25.0,25.0,160400.0,2031.0
46,"99 Beacon St, Chelsea, MA, 02150",Match,Exact,"99 BEACON ST, CHELSEA, MA, 02150","-71.043230434853,42.389994383899",647315548.0,R,25.0,25.0,160400.0,2031.0
47,"103 Beacon St, Chelsea, MA, 02150",Match,Exact,"103 BEACON ST, CHELSEA, MA, 02150","-71.043340547109,42.390096954244",647315548.0,R,25.0,25.0,160400.0,2031.0
48,"105 Beacon St, Chelsea, MA, 02150",Match,Exact,"105 BEACON ST, CHELSEA, MA, 02150","-71.043395603237,42.390148239416",647315548.0,R,25.0,25.0,160400.0,2031.0
49,"105 Beacon St, Chelsea, MA, 02150",Match,Exact,"105 BEACON ST, CHELSEA, MA, 02150","-71.043395603237,42.390148239416",647315548.0,R,25.0,25.0,160400.0,2031.0
50,"11 Boatswains Way, Chelsea, MA, 02150",Match,Exact,"11 BOATSWAINS WAY, CHELSEA, MA, 02150","-71.047679828192,42.389059554492",85732894.0,L,25.0,25.0,160300.0,2007.0
51,"50 Boatswains Way, Chelsea, MA, 02150",Match,Exact,"50 BOATSWAINS WAY, CHELSEA, MA, 02150","-71.047913148314,42.389274858685",85732894.0,R,25.0,25.0,160300.0,2008.0
52,"50 Boatswains Way, Chelsea, MA, 02150",Match,Exact,"50 BOATSWAINS WAY, CHELSEA, MA, 02150","-71.047913148314,42.389274858685",85732894.0,R,25.0,25.0,160300.0,2008.0
53,"100 Boatswains Way, Chelsea, MA, 02150",Match,Exact,"100 BOATSWAINS WAY, CHELSEA, MA, 02150","-71.049038453529,42.389971801307",85732894.0,R,25.0,25.0,160300.0,2008.0
