1,"250 Congress Ave, Chelsea, MA, 02150",Match,Exact,"250 CONGRESS AVE, CHELSEA, MA, 02150","-71.029134527285,42.387498476427",85711281,L,25,25,160103,4004
2,"194 Congress Ave, Chelsea, MA, 02150",Match,Exact,"194 CONGRESS AVE, CHELSEA, MA, 02150","-71.031165701667,42.387922304292",85723685,L,25,25,160103,2000
3,"165 Cottage St, Chelsea, MA, 02150",Match,Exact,"165 COTTAGE ST, CHELSEA, MA, 02150","-71.024484684809,42.389679881615",85711663,R,25,25,160103,3000
4,"99 Willow St, Chelsea, MA, 02150",Match,Exact,"99 WILLOW ST, CHELSEA, MA, 02150","-71.026285905199,42.390019379471",85711657,R,25,25,160103,3001
5,"76 Willow St, Chelsea, MA, 02150",Match,Exact,"76 WILLOW ST, CHELSEA, MA, 02150","-71.026865909168,42.388942783445",85711305,L,25,25,160103,4002
6,"96 Maverick St, Chelsea, MA, 02150",Match,Exact,"96 MAVERICK ST, CHELSEA, MA, 02150","-71.031082688416,42.388598055087",85723688,L,25,25,160103,1005
7,"96 Maverick St, Chelsea, MA, 02150",Match,Exact,"96 MAVERICK ST, CHELSEA, MA, 02150","-71.031082688416,42.388598055087",85723688,L,25,25,160103,1005
8,"18 Lynn St, Chelsea, MA, 02150",Match,Exact,"18 LYNN ST, CHELSEA, MA, 02150","-71.031660833835,42.390155733203",85711262,L,25,25,160103,1001
9,"322 Chestnut St, Chelsea, MA, 02150",Match,Exact,"322 CHESTNUT ST, CHELSEA, MA, 02150","-71.033108303664,42.394500118882",85707216,L,25,25,160400,4000
10,"583 Broadway, Chelsea, MA, 02150",Match,Exact,"583 BROADWAY, CHELSEA, MA, 02150","-71.031761678891,42.394022084682",85707222,R,25,25,160102,1001
11,"81 Broadway, Chelsea, MA, 02150",Match,Exact,"81 BROADWAY, CHELSEA, MA, 02150","-71.042305843749,42.38818984182",639989721,R,25,25,160300,1006
12,"81 Broadway, Chelsea, MA, 02150",Match,Exact,"81 BROADWAY, CHELSEA, MA, 02150","-71.042305843749,42.38818984182",639989721,R,25,25,160300,1006
13,"325 Commandants Way, Chelsea, MA, 02150",Match,Exact,"325 COMMANDANTS WAY, CHELSEA, MA, 02150","-71.048791789923,42.391437168012",85718107,R,25,25,160300,2003
14,"200 Captains Row, Chelsea, MA, 02150",Match,Exact,"200 CAPTAINS ROW, CHELSEA, MA, 02150","-71.045648107043,42.390855932761",85718109,R,25,25,160300,2007
15,"200 Captains Row, Chelsea, MA, 02150",Match,Exact,"200 CAPTAINS ROW, CHELSEA, MA, 02150","-71.045648107043,42.390855932761",85718109,R,25,25,160300,2007
16,"150 Captains Row, Chelsea, MA, 02150",Match,Exact,"150 CAPTAINS ROW, CHELSEA, MA, 02150","-71.044390715209,42.389032589416",85731893,R,25,25,160300,2002
17,"160 Commandants Way, Chelsea, MA, 02150",Match,Exact,"160 COMMANDANTS WAY, CHELSEA, MA, 02150","-71.049275528728,42.388288411265",639001030,L,25,25,160300,2004
18,"28 Boatswains Way, Chelsea, MA, 02150",Match,Exact,"28 BOATSWAINS WAY, CHELSEA, MA, 02150","-71.046763483328,42.388837725014",85718114,R,25,25,160300,2001
19,"28 Boatswains Way, Chelsea, MA, 02150",Match,Exact,"28 BOATSWAINS WAY, CHELSEA, MA, 02150","-71.046763483328,42.388837725014",85718114,R,25,25,160300,2001
