1,"131 Congress Ave, Chelsea, MA, 02150",Match,Exact,"131 CONGRESS AVE, CHELSEA, MA, 02150","-71.033716054863,42.388527869791",85723684.0,R,25.0,25.0,160103.0,2002.0
2,"168 Congress Ave, Chelsea, MA, 02150",Match,Exact,"168 CONGRESS AVE, CHELSEA, MA, 02150","-71.032182743089,42.388214517373",85723685.0,L,25.0,25.0,160103.0,2000.0
3,"165 Cottage St, Chelsea, MA, 02150",Match,Exact,"165 COTTAGE ST, CHELSEA, MA, 02150","-71.024484684809,42.389679881615",85711663.0,R,25.0,25.0,160103.0,3000.0
4,"165 Cottage St, Chelsea, MA, 02150",Match,Exact,"165 COTTAGE ST, CHELSEA, MA, 02150","-71.024484684809,42.389679881615",85711663.0,R,25.0,25.0,160103.0,3000.0
5,"111 Central Ave, Chelsea, MA, 02150",Match,Exact,"111 CENTRAL AVE, CHELSEA, MA, 02150","-71.031177227942,42.389177627617",85732538.0,R,25.0,25.0,160103.0,1005.0
6,"162 Congress Ave, Chelsea, MA, 02150",Match,Exact,"162 CONGRESS AVE, CHELSEA, MA, 02150","-71.032495425388,42.388302734814",85723684.0,L,25.0,25.0,160103.0,2001.0
7,"75 Shawmut St, Chelsea, MA, 02150",Match,Exact,"75 SHAWMUT ST, CHELSEA, MA, 02150","-71.033623147372,42.389352922783",85711209.0,R,25.0,25.0,160103.0,1004.0
8,"67 Bellingham St, Chelsea, MA, 02150",Match,Exact,"67 BELLINGHAM ST, CHELSEA, MA, 02150","-71.031208196247,42.391840059168",85711256.0,R,25.0,25.0,160102.0,3001.0
9,"114 Bellingham St, Chelsea, MA, 02150",Match,Exact,"114 BELLINGHAM ST, CHELSEA, MA, 02150","-71.0287174045,42.391375710125",85711300.0,L,25.0,25.0,160102.0,4001.0
10,"90 Watts St, Chelsea, MA, 02150",Match,Exact,"90 WATTS ST, CHELSEA, MA, 02150","-71.027591312536,42.389204110803",85711277.0,L,25.0,25.0,160103.0,3003.0
11,"96 Watts St, Chelsea, MA, 02150",Match,Exact,"96 WATTS ST, CHELSEA, MA, 02150","-71.027361688259,42.38915890916",85711277.0,L,25.0,25.0,160103.0,3003.0
12,"96 Watts St, Chelsea, MA, 02150",Match,Exact,"96 WATTS ST, CHELSEA, MA, 02150","-71.027361688259,42.38915890916",85711277.0,L,25.0,25.0,160103.0,3003.0
13,"22 Gerrish Ave, Chelsea, MA, 02150",Match,Exact,"22 GERRISH AVE, CHELSEA, MA, 02150","-71.030382990292,42.394284459604",85707223.0,L,25.0,25.0,160102.0,1000.0
14,"106 Marlboro St, Chelsea, MA, 02150",No_Match,,,,,,,,,
