1,"255 Central Ave, Chelsea, MA, 02150",Match,Exact,"255 CENTRAL AVE, CHELSEA, MA, 02150","-71.025640275456,42.388038334462",85711309.0,R,25.0,25.0,160103.0,4000.0
2,"165 Cottage St, Chelsea, MA, 02150",Match,Exact,"165 COTTAGE ST, CHELSEA, MA, 02150","-71.024484684809,42.389679881615",85711663.0,R,25.0,25.0,160103.0,3000.0
3,"175 Cottage St, Chelsea, MA, 02150",Match,Exact,"175 COTTAGE ST, CHELSEA, MA, 02150","-71.024386256935,42.3896635901",85711663.0,R,25.0,25.0,160103.0,3000.0
4,"96 Maverick St, Chelsea, MA, 02150",Match,Exact,"96 MAVERICK ST, CHELSEA, MA, 02150","-71.031082688416,42.388598055087",85723688.0,L,25.0,25.0,160103.0,1005.0
5,"64 Shawmut St, Chelsea, MA, 02150",Match,Exact,"64 SHAWMUT ST, CHELSEA, MA, 02150","-71.033911449131,42.388945650456",85711211.0,L,25.0,25.0,160200.0,2006.0
6,"50 Cottage St, Chelsea, MA, 02150",Match,Exact,"50 COTTAGE ST, CHELSEA, MA, 02150","-71.030605761833,42.391068405459",85711259.0,L,25.0,25.0,160102.0,3001.0
7,"56 Cottage St, Chelsea, MA, 02150",Match,Exact,"56 COTTAGE ST, CHELSEA, MA, 02150","-71.03036364989,42.390999862853",85711259.0,L,25.0,25.0,160102.0,3001.0
8,"90 Watts St, Chelsea, MA, 02150",Match,Exact,"90 WATTS ST, CHELSEA, MA, 02150","-71.027591312536,42.389204110803",85711277.0,L,25.0,25.0,160103.0,3003.0
9,"96 Watts St, Chelsea, MA, 02150",Match,Exact,"96 WATTS ST, CHELSEA, MA, 02150","-71.027361688259,42.38915890916",85711277.0,L,25.0,25.0,160103.0,3003.0
10,"56 Library St, Chelsea, MA, 02150",Match,Exact,"56 LIBRARY ST, CHELSEA, MA, 02150","-71.0300219746,42.393331113589",85707220.0,L,25.0,25.0,160102.0,1001.0
11,"72 Library St, Chelsea, MA, 02150",Match,Exact,"72 LIBRARY ST, CHELSEA, MA, 02150","-71.029419327115,42.393159014642",85707220.0,L,25.0,25.0,160102.0,1001.0
12,"144 Library St, Chelsea, MA, 02150",Match,Exact,"144 LIBRARY ST, CHELSEA, MA, 02150","-71.027522355464,42.392713385591",85711288.0,L,25.0,25.0,160102.0,1000.0
13,"106 Marlboro St, Chelsea, MA, 02150",No_Match,,,,,,,,,
14,"5 Admirals Way, Chelsea, MA, 02150",Match,Exact,"5 ADMIRALS WAY, CHELSEA, MA, 02150","-71.04592576334,42.390148147575",85731890.0,R,25.0,25.0,160300.0,2002.0
15,"5 Admirals Way, Chelsea, MA, 02150",Match,Exact,"5 ADMIRALS WAY, CHELSEA, MA, 02150","-71.04592576334,42.390148147575",85731890.0,R,25.0,25.0,160300.0,2002.0
16,"5 Admirals Way, Chelsea, MA, 02150",Match,Exact,"5 ADMIRALS WAY, CHELSEA, MA, 02150","-71.04592576334,42.390148147575",85731890.0,R,25.0,25.0,160300.0,2002.0
17,"5 Admirals Way, Chelsea, MA, 02150",Match,Exact,"5 ADMIRALS WAY, CHELSEA, MA, 02150","-71.04592576334,42.390148147575",85731890.0,R,25.0,25.0,160300.0,2002.0
